order_id,item_name,quantity,order_datetime
ORD0236,Corn Elote,2,2024-03-18 15:30
ORD0237,Tequila Shot,2,2024-03-16 23:24
ORD0237,Enchiladas,3,2024-03-16 23:24
ORD0237,Pico de Gallo,1,2024-03-16 23:24
ORD0237,Taco Salad,3,2024-03-16 23:24
ORD0238,Margarita,2,2024-03-04 21:30
ORD0239,Corn Elote,2,2024-03-10 15:01
ORD0239,Horchata,3,2024-03-10 15:01
ORD0239,Tequila Shot,1,2024-03-10 15:01
ORD0240,Corn Elote,1,2024-03-07 12:28
ORD0240,Mole Chicken,1,2024-03-07 12:28
ORD0240,Taco Salad,3,2024-03-07 12:28
ORD0241,Tequila Shot,2,2024-03-29 23:14
ORD0241,Steak Fajitas,3,2024-03-29 23:14
ORD0242,Corn Elote,1,2024-03-06 15:08
ORD0242,Loaded Nachos,1,2024-03-06 15:08
ORD0242,Churros,1,2024-03-06 15:08
ORD0243,Corn Elote,1,2024-03-21 22:20
ORD0243,Margarita,2,2024-03-21 22:20
ORD0243,Taco Salad,3,2024-03-21 22:20
ORD0243,Fish Tacos,1,2024-03-21 22:20
ORD0244,Tequila Shot,3,2024-03-10 18:39
ORD0244,Pico de Gallo,2,2024-03-10 18:39
ORD0244,Steak Fajitas,1,2024-03-10 18:39
ORD0244,Fish Tacos,1,2024-03-10 18:39
ORD0245,Churros,1,2024-03-19 16:56
ORD0245,Margarita,1,2024-03-19 16:56
ORD0245,Steak Fajitas,2,2024-03-19 16:56
ORD0246,Tequila Shot,3,2024-03-07 20:20
ORD0246,Steak Fajitas,3,2024-03-07 20:20
ORD0247,Corn Elote,2,2024-03-09 21:46
ORD0247,Churros,1,2024-03-09 21:46
ORD0248,Churros,2,2024-03-28 21:15
ORD0249,Jalapeno Poppers,2,2024-03-02 19:26
ORD0249,Steak Fajitas,1,2024-03-02 19:26
ORD0250,Tequila Shot,3,2024-03-01 18:04
ORD0250,Steak Fajitas,1,2024-03-01 18:04
ORD0250,Chicken Burrito,1,2024-03-01 18:04
ORD0251,Corn Elote,2,2024-03-22 11:17
ORD0251,Tequila Shot,1,2024-03-22 11:17
ORD0251,Margarita,2,2024-03-22 11:17
ORD0252,Loaded Nachos,3,2024-03-25 23:08
ORD0253,Tequila Shot,1,2024-03-28 12:41
ORD0253,Jalapeno Poppers,2,2024-03-28 12:41
ORD0254,Quesadilla,2,2024-03-17 09:27
ORD0254,Loaded Nachos,1,2024-03-17 09:27
ORD0254,Margarita,2,2024-03-17 09:27
ORD0255,Quesadilla,3,2024-03-02 13:14
ORD0255,Corn Elote,2,2024-03-02 13:14
ORD0255,Tres Leches Cake,2,2024-03-02 13:14
ORD0256,Quesadilla,1,2024-03-18 22:45
ORD0256,Steak Fajitas,1,2024-03-18 22:45
ORD0256,Corona Beer,3,2024-03-18 22:45
ORD0257,Tres Leches Cake,3,2024-03-13 16:05
ORD0257,Churros,3,2024-03-13 16:05
ORD0257,Taco Salad,1,2024-03-13 16:05
ORD0258,Loaded Nachos,2,2024-03-16 10:32
ORD0258,Margarita,2,2024-03-16 10:32
ORD0259,Steak Fajitas,1,2024-03-27 19:31
ORD0260,Corn Elote,1,2024-03-04 16:03
ORD0260,Jalapeno Poppers,2,2024-03-04 16:03
ORD0260,Churros,3,2024-03-04 16:03
ORD0260,Margarita,1,2024-03-04 16:03
ORD0261,Tres Leches Cake,1,2024-03-29 10:05
ORD0262,Jalapeno Poppers,3,2024-03-26 22:31
ORD0262,Churros,1,2024-03-26 22:31
ORD0262,Margarita,2,2024-03-26 22:31
ORD0262,Steak Fajitas,3,2024-03-26 22:31
ORD0263,Margarita,1,2024-03-16 15:35
ORD0264,Enchiladas,2,2024-03-18 14:34
ORD0264,Margarita,2,2024-03-18 14:34
ORD0265,Jalapeno Poppers,1,2024-03-12 18:49
ORD0265,Steak Fajitas,2,2024-03-12 18:49
ORD0265,Loaded Nachos,1,2024-03-12 18:49
ORD0266,Tres Leches Cake,3,2024-03-20 21:44
ORD0266,Margarita,2,2024-03-20 21:44
ORD0266,Chicken Burrito,1,2024-03-20 21:44
ORD0267,Chili con Carne,1,2024-03-29 10:50
ORD0267,Margarita,1,2024-03-29 10:50
ORD0268,Churros,3,2024-03-08 23:20
ORD0268,Taco Salad,3,2024-03-08 23:20
ORD0269,Mole Chicken,1,2024-03-24 10:02
ORD0270,Jalapeno Poppers,2,2024-03-01 21:15
ORD0270,Churros,1,2024-03-01 21:15
ORD0270,Margarita,3,2024-03-01 21:15
ORD0271,Corn Elote,2,2024-03-11 16:06
ORD0271,Churros,2,2024-03-11 16:06
ORD0271,Steak Fajitas,3,2024-03-11 16:06
ORD0271,Pico de Gallo,1,2024-03-11 16:06
ORD0272,Tequila Shot,1,2024-03-17 09:35
ORD0273,Quesadilla,1,2024-03-06 11:27
ORD0273,Mole Chicken,3,2024-03-06 11:27
ORD0273,Chicken Burrito,2,2024-03-06 11:27
ORD0274,Corn Elote,1,2024-03-12 15:13
ORD0274,Tequila Shot,1,2024-03-12 15:13
ORD0274,Pico de Gallo,2,2024-03-12 15:13
ORD0275,Churros,3,2024-03-23 17:00
ORD0275,Steak Fajitas,2,2024-03-23 17:00
ORD0276,Margarita,1,2024-03-10 18:11
ORD0277,Corn Elote,1,2024-03-14 08:40
ORD0277,Loaded Nachos,2,2024-03-14 08:40
ORD0278,Tequila Shot,3,2024-03-26 12:20
ORD0278,Jalapeno Poppers,2,2024-03-26 12:20
ORD0278,Loaded Nachos,2,2024-03-26 12:20
ORD0278,Corn Elote,2,2024-03-26 12:20
ORD0279,Corn Elote,2,2024-03-11 15:12
ORD0279,Margarita,3,2024-03-11 15:12
ORD0279,Fish Tacos,1,2024-03-11 15:12
ORD0280,Tequila Shot,3,2024-03-23 14:36
ORD0281,Tequila Shot,2,2024-03-27 14:45
ORD0281,Margarita,2,2024-03-27 14:45
ORD0282,Mole Chicken,3,2024-03-25 13:22
ORD0283,Margarita,3,2024-03-13 13:46
ORD0284,Shrimp Ceviche,3,2024-03-12 18:27
ORD0284,Margarita,3,2024-03-12 18:27
ORD0284,Steak Fajitas,2,2024-03-12 18:27
ORD0285,Quesadilla,2,2024-03-10 11:49
ORD0285,Loaded Nachos,3,2024-03-10 11:49
ORD0285,Churros,1,2024-03-10 11:49
ORD0285,Steak Fajitas,2,2024-03-10 11:49
ORD0286,Tres Leches Cake,2,2024-03-20 22:14
ORD0286,Churros,2,2024-03-20 22:14
ORD0286,Margarita,2,2024-03-20 22:14
ORD0287,Churros,1,2024-03-02 23:42
ORD0287,Steak Fajitas,1,2024-03-02 23:42
ORD0287,Taco Salad,1,2024-03-02 23:42
ORD0288,Quesadilla,3,2024-03-14 12:08
ORD0288,Corn Elote,1,2024-03-14 12:08
ORD0288,Churros,1,2024-03-14 12:08
ORD0289,Corn Elote,1,2024-03-12 12:35
ORD0289,Pico de Gallo,2,2024-03-12 12:35
ORD0289,Taco Salad,1,2024-03-12 12:35
ORD0290,Corn Elote,2,2024-03-21 09:02
ORD0291,Steak Fajitas,1,2024-03-04 17:07
ORD0292,Churros,2,2024-03-06 10:37
ORD0292,Tequila Shot,3,2024-03-06 10:37
ORD0292,Enchiladas,1,2024-03-06 10:37
ORD0293,Quesadilla,2,2024-03-08 09:00
ORD0293,Corn Elote,2,2024-03-08 09:00
ORD0294,Margarita,3,2024-03-07 08:40
ORD0294,Steak Fajitas,1,2024-03-07 08:40
ORD0295,Churros,2,2024-03-05 08:26
ORD0296,Tres Leches Cake,3,2024-03-01 08:02
ORD0296,Churros,3,2024-03-01 08:02
ORD0297,Corn Elote,3,2024-03-21 15:11
ORD0297,Jalapeno Poppers,3,2024-03-21 15:11
ORD0297,Margarita,2,2024-03-21 15:11
ORD0298,Mole Chicken,3,2024-03-08 16:21
ORD0298,Enchiladas,1,2024-03-08 16:21
ORD0298,Churros,3,2024-03-08 16:21
ORD0298,Steak Fajitas,2,2024-03-08 16:21
ORD0299,Churros,1,2024-03-27 13:36
ORD0300,Margarita,1,2024-03-22 08:19
ORD0301,Corn Elote,1,2024-03-30 19:39
ORD0302,Churros,2,2024-03-17 09:51
ORD0303,Jalapeno Poppers,3,2024-03-21 23:41
ORD0303,Steak Fajitas,2,2024-03-21 23:41
ORD0304,Tres Leches Cake,1,2024-03-25 12:10
ORD0304,Jalapeno Poppers,3,2024-03-25 12:10
ORD0305,Churros,3,2024-03-15 08:40
ORD0306,Tequila Shot,3,2024-03-29 21:23
ORD0306,Margarita,1,2024-03-29 21:23
ORD0306,Pico de Gallo,1,2024-03-29 21:23
ORD0307,Churros,2,2024-03-20 09:30
ORD0307,Mole Chicken,2,2024-03-20 09:30
ORD0308,Quesadilla,2,2024-03-11 12:24
ORD0308,Mole Chicken,2,2024-03-11 12:24
ORD0308,Margarita,3,2024-03-11 12:24
ORD0309,Tequila Shot,1,2024-03-27 09:54
ORD0309,Churros,3,2024-03-27 09:54
ORD0310,Churros,2,2024-03-15 15:45
ORD0310,Steak Fajitas,3,2024-03-15 15:45
ORD0310,Taco Salad,3,2024-03-15 15:45
ORD0311,Quesadilla,2,2024-03-09 20:13
ORD0311,Corn Elote,1,2024-03-09 20:13
ORD0311,Pico de Gallo,1,2024-03-09 20:13
ORD0311,Taco Salad,1,2024-03-09 20:13
ORD0312,Tequila Shot,1,2024-03-19 12:06
ORD0312,Churros,2,2024-03-19 12:06
ORD0312,Margarita,1,2024-03-19 12:06
ORD0312,Taco Salad,1,2024-03-19 12:06
ORD0313,Corn Elote,1,2024-03-30 09:58
ORD0313,Enchiladas,1,2024-03-30 09:58
ORD0313,Chicken Burrito,3,2024-03-30 09:58
ORD0314,Quesadilla,3,2024-03-03 22:56
ORD0314,Fish Tacos,1,2024-03-03 22:56
ORD0315,Margarita,1,2024-03-22 20:36
ORD0316,Corn Elote,2,2024-03-28 08:00
ORD0316,Taco Salad,2,2024-03-28 08:00
ORD0317,Margarita,2,2024-03-15 21:25
ORD0318,Corn Elote,2,2024-03-12 19:27
ORD0318,Loaded Nachos,2,2024-03-12 19:27
ORD0318,Churros,3,2024-03-12 19:27
ORD0319,Corn Elote,2,2024-03-07 22:37
ORD0319,Churros,1,2024-03-07 22:37
ORD0319,Margarita,1,2024-03-07 22:37
ORD0320,Shrimp Ceviche,1,2024-03-13 22:14
ORD0320,Pico de Gallo,3,2024-03-13 22:14
ORD0320,Steak Fajitas,3,2024-03-13 22:14
ORD0321,Corn Elote,1,2024-03-12 09:08
ORD0321,Tres Leches Cake,3,2024-03-12 09:08
ORD0321,Margarita,2,2024-03-12 09:08
ORD0322,Margarita,3,2024-03-07 08:12
ORD0322,Fish Tacos,2,2024-03-07 08:12
ORD0323,Corn Elote,2,2024-03-11 23:03
ORD0323,Chicken Burrito,3,2024-03-11 23:03
ORD0324,Corn Elote,3,2024-03-14 22:35
ORD0324,Margarita,3,2024-03-14 22:35
ORD0325,Churros,2,2024-03-10 22:06
ORD0325,Margarita,2,2024-03-10 22:06
ORD0325,Fish Tacos,2,2024-03-10 22:06
ORD0326,Corn Elote,2,2024-03-28 21:02
ORD0326,Tequila Shot,3,2024-03-28 21:02
ORD0327,Taco Salad,3,2024-03-25 19:31
ORD0328,Fish Tacos,2,2024-03-17 19:40
ORD0329,Corn Elote,3,2024-03-28 14:31
ORD0329,Tequila Shot,3,2024-03-28 14:31
ORD0329,Churros,3,2024-03-28 14:31
ORD0330,Margarita,2,2024-03-06 14:11
ORD0330,Steak Fajitas,1,2024-03-06 14:11
ORD0331,Quesadilla,3,2024-03-19 11:33
ORD0331,Mole Chicken,1,2024-03-19 11:33
ORD0331,Margarita,1,2024-03-19 11:33
ORD0332,Margarita,2,2024-03-10 19:56
ORD0332,Corn Elote,2,2024-03-10 19:56
ORD0332,Steak Fajitas,3,2024-03-10 19:56
ORD0333,Corn Elote,3,2024-03-08 18:06
ORD0333,Tres Leches Cake,1,2024-03-08 18:06
ORD0333,Steak Fajitas,2,2024-03-08 18:06
ORD0334,Corn Elote,2,2024-03-24 11:39
ORD0334,Tequila Shot,3,2024-03-24 11:39
ORD0334,Pico de Gallo,2,2024-03-24 11:39
ORD0335,Tequila Shot,2,2024-03-25 20:08
ORD0335,Churros,3,2024-03-25 20:08
ORD0335,Pico de Gallo,1,2024-03-25 20:08
ORD0336,Steak Fajitas,3,2024-03-02 14:45
ORD0337,Quesadilla,2,2024-03-23 21:59
ORD0337,Tequila Shot,1,2024-03-23 21:59
ORD0337,Margarita,1,2024-03-23 21:59
ORD0337,Loaded Nachos,1,2024-03-23 21:59
ORD0338,Tres Leches Cake,2,2024-03-15 11:49
ORD0338,Margarita,2,2024-03-15 11:49
ORD0338,Steak Fajitas,2,2024-03-15 11:49
ORD0339,Corn Elote,3,2024-03-13 22:09
ORD0339,Tequila Shot,2,2024-03-13 22:09
ORD0339,Churros,2,2024-03-13 22:09
ORD0340,Churros,1,2024-03-05 23:12
ORD0341,Tequila Shot,2,2024-03-30 08:37
ORD0341,Margarita,3,2024-03-30 08:37
ORD0341,Taco Salad,2,2024-03-30 08:37
ORD0342,Margarita,2,2024-03-12 09:07
ORD0343,Tres Leches Cake,2,2024-03-22 17:30
ORD0344,Corn Elote,2,2024-03-16 14:50
ORD0344,Steak Fajitas,1,2024-03-16 14:50
ORD0345,Tequila Shot,2,2024-03-01 21:36
ORD0345,Churros,3,2024-03-01 21:36
ORD0345,Steak Fajitas,1,2024-03-01 21:36
ORD0346,Corn Elote,3,2024-03-26 15:33
ORD0346,Loaded Nachos,3,2024-03-26 15:33
ORD0346,Mole Chicken,2,2024-03-26 15:33
ORD0346,Margarita,2,2024-03-26 15:33
ORD0347,Jalapeno Poppers,1,2024-03-29 13:27
ORD0347,Taco Salad,1,2024-03-29 13:27
ORD0347,Chicken Burrito,2,2024-03-29 13:27
ORD0348,Corn Elote,3,2024-03-16 15:05
ORD0348,Churros,1,2024-03-16 15:05
ORD0348,Pico de Gallo,3,2024-03-16 15:05
ORD0349,Tequila Shot,3,2024-03-27 19:04
ORD0349,Loaded Nachos,2,2024-03-27 19:04
ORD0349,Churros,2,2024-03-27 19:04
ORD0350,Enchiladas,3,2024-03-23 11:49
ORD0350,Taco Salad,2,2024-03-23 11:49
ORD0350,Chicken Burrito,2,2024-03-23 11:49
ORD0351,Tequila Shot,1,2024-03-29 09:04
ORD0351,Chili con Carne,1,2024-03-29 09:04
ORD0352,Churros,2,2024-03-13 14:27
ORD0353,Quesadilla,3,2024-03-18 08:40
ORD0353,Tequila Shot,2,2024-03-18 08:40
ORD0353,Fish Tacos,2,2024-03-18 08:40
ORD0354,Corn Elote,3,2024-03-13 09:15
ORD0354,Fish Tacos,3,2024-03-13 09:15
ORD0355,Tequila Shot,3,2024-03-03 19:55
ORD0355,Loaded Nachos,3,2024-03-03 19:55
ORD0356,Mole Chicken,1,2024-03-17 17:37
ORD0356,Margarita,1,2024-03-17 17:37
ORD0356,Steak Fajitas,3,2024-03-17 17:37
ORD0357,Corn Elote,1,2024-03-14 09:19
ORD0357,Tequila Shot,2,2024-03-14 09:19
ORD0358,Tequila Shot,2,2024-03-12 15:19
ORD0358,Steak Fajitas,1,2024-03-12 15:19
ORD0359,Corn Elote,1,2024-03-21 17:05
ORD0359,Churros,3,2024-03-21 17:05
ORD0359,Margarita,2,2024-03-21 17:05
ORD0360,Mole Chicken,3,2024-03-26 08:26
ORD0360,Tequila Shot,1,2024-03-26 08:26
ORD0360,Enchiladas,3,2024-03-26 08:26
ORD0361,Churros,3,2024-03-26 19:25
ORD0361,Steak Fajitas,1,2024-03-26 19:25
ORD0362,Mole Chicken,1,2024-03-27 22:41
ORD0362,Loaded Nachos,2,2024-03-27 22:41
ORD0362,Churros,2,2024-03-27 22:41
ORD0363,Churros,1,2024-03-25 14:28
ORD0364,Loaded Nachos,2,2024-03-15 16:25
ORD0365,Corn Elote,2,2024-03-20 10:56
ORD0365,Jalapeno Poppers,1,2024-03-20 10:56
ORD0365,Enchiladas,1,2024-03-20 10:56
ORD0365,Steak Fajitas,2,2024-03-20 10:56
ORD0366,Quesadilla,2,2024-03-01 18:45
ORD0366,Horchata,2,2024-03-01 18:45
ORD0366,Pico de Gallo,3,2024-03-01 18:45
ORD0367,Tequila Shot,2,2024-03-23 23:47
ORD0368,Corn Elote,2,2024-03-19 09:13
ORD0368,Mole Chicken,3,2024-03-19 09:13
ORD0368,Margarita,2,2024-03-19 09:13
ORD0369,Churros,1,2024-03-21 23:36
ORD0369,Fish Tacos,2,2024-03-21 23:36
ORD0369,Chicken Burrito,1,2024-03-21 23:36
ORD0370,Jalapeno Poppers,3,2024-03-11 11:32
ORD0370,Tres Leches Cake,2,2024-03-11 11:32
ORD0371,Quesadilla,2,2024-03-01 16:47
ORD0371,Enchiladas,1,2024-03-01 16:47
ORD0371,Mole Chicken,1,2024-03-01 16:47
ORD0371,Margarita,2,2024-03-01 16:47
ORD0372,Enchiladas,2,2024-03-30 11:17
ORD0372,Churros,1,2024-03-30 11:17
ORD0372,Margarita,2,2024-03-30 11:17
ORD0373,Chicken Burrito,3,2024-03-30 09:19
ORD0374,Mole Chicken,3,2024-03-18 08:07
ORD0375,Loaded Nachos,3,2024-03-22 13:14
ORD0375,Churros,2,2024-03-22 13:14
ORD0375,Margarita,3,2024-03-22 13:14
ORD0375,Chicken Burrito,2,2024-03-22 13:14
ORD0376,Mole Chicken,2,2024-03-30 14:01
ORD0376,Churros,3,2024-03-30 14:01
ORD0376,Steak Fajitas,2,2024-03-30 14:01
ORD0377,Churros,1,2024-03-27 10:32
ORD0377,Corn Elote,3,2024-03-27 10:32
ORD0377,Mole Chicken,1,2024-03-27 10:32
ORD0377,Margarita,2,2024-03-27 10:32
ORD0378,Corn Elote,2,2024-03-01 20:53
ORD0378,Churros,1,2024-03-01 20:53
ORD0378,Margarita,1,2024-03-01 20:53
ORD0379,Shrimp Ceviche,3,2024-03-16 12:37
ORD0380,Corn Elote,2,2024-03-13 16:07
ORD0381,Corn Elote,3,2024-03-21 11:24
ORD0382,Beef Tacos,2,2024-03-15 20:34
ORD0382,Chicken Burrito,3,2024-03-15 20:34
ORD0383,Corn Elote,1,2024-03-20 15:09
ORD0383,Tequila Shot,1,2024-03-20 15:09
ORD0383,Churros,1,2024-03-20 15:09
ORD0383,Loaded Nachos,2,2024-03-20 15:09
ORD0384,Churros,1,2024-03-23 11:26
ORD0385,Margarita,3,2024-03-25 17:58
ORD0385,Loaded Nachos,3,2024-03-25 17:58
ORD0385,Churros,3,2024-03-25 17:58
ORD0385,Steak Fajitas,2,2024-03-25 17:58
ORD0386,Corn Elote,3,2024-03-17 16:50
ORD0386,Steak Fajitas,2,2024-03-17 16:50
ORD0387,Corn Elote,1,2024-03-27 22:48
ORD0387,Tequila Shot,2,2024-03-27 22:48
ORD0387,Churros,3,2024-03-27 22:48
ORD0387,Margarita,3,2024-03-27 22:48
ORD0388,Corn Elote,2,2024-03-16 19:30
ORD0388,Loaded Nachos,1,2024-03-16 19:30
ORD0389,Beef Tacos,1,2024-03-08 20:37
ORD0389,Churros,2,2024-03-08 20:37
ORD0390,Corn Elote,3,2024-03-21 10:38
ORD0390,Loaded Nachos,2,2024-03-21 10:38
ORD0390,Enchiladas,2,2024-03-21 10:38
ORD0390,Tequila Shot,1,2024-03-21 10:38
ORD0391,Corn Elote,1,2024-03-27 14:01
ORD0391,Jalapeno Poppers,3,2024-03-27 14:01
ORD0391,Margarita,3,2024-03-27 14:01
ORD0392,Quesadilla,2,2024-03-12 18:49
ORD0392,Tequila Shot,3,2024-03-12 18:49
ORD0392,Corn Elote,1,2024-03-12 18:49
ORD0393,Tequila Shot,3,2024-03-10 11:56
ORD0393,Churros,3,2024-03-10 11:56
ORD0393,Margarita,3,2024-03-10 11:56
ORD0393,Fish Tacos,2,2024-03-10 11:56
ORD0394,Tequila Shot,1,2024-03-29 17:26
ORD0394,Chicken Burrito,2,2024-03-29 17:26
ORD0395,Corn Elote,2,2024-03-26 11:22
ORD0396,Corn Elote,3,2024-03-16 19:35
ORD0396,Jalapeno Poppers,2,2024-03-16 19:35
ORD0396,Margarita,3,2024-03-16 19:35
ORD0397,Tequila Shot,1,2024-03-28 23:00
ORD0397,Churros,3,2024-03-28 23:00
ORD0397,Steak Fajitas,2,2024-03-28 23:00
ORD0398,Mole Chicken,1,2024-03-07 15:28
ORD0398,Chicken Burrito,1,2024-03-07 15:28
ORD0399,Tequila Shot,2,2024-03-28 20:41
ORD0399,Pico de Gallo,1,2024-03-28 20:41
ORD0400,Quesadilla,1,2024-03-16 09:03
ORD0400,Tres Leches Cake,2,2024-03-16 09:03
ORD0400,Churros,2,2024-03-16 09:03
ORD0400,Steak Fajitas,3,2024-03-16 09:03
ORD0401,Corn Elote,1,2024-03-27 15:41
ORD0401,Jalapeno Poppers,1,2024-03-27 15:41
ORD0401,Fish Tacos,1,2024-03-27 15:41
ORD0402,Tequila Shot,1,2024-03-16 09:24
ORD0402,Taco Salad,3,2024-03-16 09:24
ORD0403,Tequila Shot,2,2024-03-07 21:41
ORD0403,Margarita,2,2024-03-07 21:41
ORD0403,Fish Tacos,3,2024-03-07 21:41
ORD0404,Corn Elote,1,2024-03-21 19:38
ORD0404,Steak Fajitas,1,2024-03-21 19:38
ORD0404,Corona Beer,1,2024-03-21 19:38
ORD0405,Tres Leches Cake,3,2024-03-23 20:17
ORD0405,Churros,2,2024-03-23 20:17
ORD0405,Margarita,2,2024-03-23 20:17
ORD0406,Mole Chicken,3,2024-03-11 19:49
ORD0406,Corn Elote,2,2024-03-11 19:49
ORD0406,Enchiladas,2,2024-03-11 19:49
ORD0406,Fish Tacos,1,2024-03-11 19:49
ORD0407,Margarita,2,2024-03-26 14:35
ORD0407,Churros,2,2024-03-26 14:35
ORD0407,Steak Fajitas,2,2024-03-26 14:35
ORD0407,Taco Salad,1,2024-03-26 14:35
ORD0408,Churros,1,2024-03-15 19:17
ORD0409,Tequila Shot,3,2024-03-25 16:34
ORD0409,Margarita,1,2024-03-25 16:34
ORD0410,Margarita,2,2024-03-25 16:15
ORD0411,Churros,1,2024-03-03 13:32
ORD0412,Tequila Shot,3,2024-03-20 08:01
ORD0412,Loaded Nachos,2,2024-03-20 08:01
ORD0412,Steak Fajitas,2,2024-03-20 08:01
ORD0413,Quesadilla,3,2024-03-02 16:50
ORD0413,Enchiladas,1,2024-03-02 16:50
ORD0413,Margarita,3,2024-03-02 16:50
ORD0413,Steak Fajitas,2,2024-03-02 16:50
ORD0414,Corn Elote,3,2024-03-04 08:39
ORD0414,Churros,3,2024-03-04 08:39
ORD0414,Taco Salad,3,2024-03-04 08:39
ORD0415,Corn Elote,2,2024-03-05 20:04
ORD0415,Churros,1,2024-03-05 20:04
ORD0416,Loaded Nachos,2,2024-03-13 10:56
ORD0416,Margarita,1,2024-03-13 10:56
ORD0416,Steak Fajitas,3,2024-03-13 10:56
ORD0417,Jalapeno Poppers,1,2024-03-09 13:42
ORD0417,Churros,3,2024-03-09 13:42
ORD0417,Margarita,1,2024-03-09 13:42
ORD0418,Loaded Nachos,3,2024-03-18 19:48
ORD0418,Steak Fajitas,3,2024-03-18 19:48
ORD0419,Margarita,2,2024-03-05 12:20
ORD0419,Steak Fajitas,1,2024-03-05 12:20
ORD0419,Pico de Gallo,2,2024-03-05 12:20
ORD0420,Tequila Shot,3,2024-03-16 15:55
ORD0420,Steak Fajitas,2,2024-03-16 15:55
ORD0421,Tequila Shot,2,2024-03-29 09:24
ORD0421,Jalapeno Poppers,1,2024-03-29 09:24
ORD0421,Chicken Burrito,3,2024-03-29 09:24
ORD0422,Jalapeno Poppers,3,2024-03-01 08:01
ORD0422,Mole Chicken,3,2024-03-01 08:01
ORD0423,Margarita,2,2024-03-11 13:38
ORD0423,Chili con Carne,3,2024-03-11 13:38
ORD0423,Steak Fajitas,2,2024-03-11 13:38
ORD0424,Tequila Shot,1,2024-03-16 08:41
ORD0424,Taco Salad,3,2024-03-16 08:41
ORD0425,Mole Chicken,3,2024-03-06 11:35
ORD0426,Corn Elote,1,2024-03-24 20:55
ORD0427,Churros,3,2024-03-06 08:56
ORD0427,Jalapeno Poppers,2,2024-03-06 08:56
ORD0427,Enchiladas,3,2024-03-06 08:56
ORD0428,Loaded Nachos,2,2024-03-07 20:52
ORD0428,Churros,3,2024-03-07 20:52
ORD0429,Churros,3,2024-03-23 21:14
ORD0429,Margarita,3,2024-03-23 21:14
ORD0430,Tres Leches Cake,2,2024-03-05 16:25
ORD0430,Margarita,2,2024-03-05 16:25
ORD0431,Corn Elote,3,2024-03-19 09:52
ORD0432,Corn Elote,2,2024-03-01 19:51
ORD0432,Steak Fajitas,1,2024-03-01 19:51
ORD0433,Corn Elote,2,2024-03-01 23:38
ORD0433,Tequila Shot,2,2024-03-01 23:38
ORD0434,Quesadilla,2,2024-03-24 14:11
ORD0434,Churros,2,2024-03-24 14:11
ORD0434,Margarita,2,2024-03-24 14:11
ORD0435,Tequila Shot,2,2024-03-07 16:54
ORD0436,Margarita,3,2024-03-10 15:08
ORD0437,Corn Elote,1,2024-03-03 13:16
ORD0437,Tequila Shot,1,2024-03-03 13:16
ORD0437,Churros,1,2024-03-03 13:16
ORD0437,Margarita,3,2024-03-03 13:16
ORD0438,Steak Fajitas,2,2024-03-13 19:51
ORD0439,Mole Chicken,2,2024-03-14 21:15
ORD0439,Steak Fajitas,3,2024-03-14 21:15
ORD0439,Corona Beer,2,2024-03-14 21:15
ORD0440,Corn Elote,1,2024-03-06 21:20
ORD0440,Margarita,2,2024-03-06 21:20
ORD0441,Corn Elote,3,2024-03-26 18:35
ORD0441,Churros,2,2024-03-26 18:35
ORD0441,Pico de Gallo,2,2024-03-26 18:35
ORD0441,Steak Fajitas,2,2024-03-26 18:35
ORD0442,Corn Elote,1,2024-03-26 11:42
ORD0442,Loaded Nachos,2,2024-03-26 11:42
ORD0443,Loaded Nachos,1,2024-03-10 12:13
ORD0444,Margarita,1,2024-03-05 21:32
ORD0445,Corn Elote,2,2024-03-09 23:52
ORD0446,Steak Fajitas,2,2024-03-03 12:56
ORD0447,Churros,2,2024-03-08 16:19
ORD0448,Tequila Shot,2,2024-03-18 18:11
ORD0448,Tres Leches Cake,2,2024-03-18 18:11
ORD0449,Margarita,1,2024-03-26 14:43
ORD0449,Steak Fajitas,1,2024-03-26 14:43
ORD0450,Corn Elote,3,2024-03-30 17:20
ORD0450,Steak Fajitas,3,2024-03-30 17:20
ORD0451,Corn Elote,1,2024-03-09 23:00
ORD0451,Tequila Shot,1,2024-03-09 23:00
ORD0451,Mole Chicken,1,2024-03-09 23:00
ORD0451,Margarita,2,2024-03-09 23:00
ORD0452,Margarita,3,2024-03-18 16:42
ORD0452,Steak Fajitas,3,2024-03-18 16:42
ORD0453,Corn Elote,3,2024-03-14 13:09
ORD0453,Loaded Nachos,1,2024-03-14 13:09
ORD0454,Loaded Nachos,2,2024-03-08 13:14
ORD0454,Mole Chicken,3,2024-03-08 13:14
ORD0454,Taco Salad,2,2024-03-08 13:14
ORD0454,Jalapeno Poppers,1,2024-03-08 13:14
ORD0455,Quesadilla,2,2024-03-10 14:05
ORD0455,Pico de Gallo,3,2024-03-10 14:05
ORD0455,Taco Salad,1,2024-03-10 14:05
ORD0456,Corn Elote,2,2024-03-28 13:47
ORD0457,Shrimp Ceviche,1,2024-03-24 19:40
ORD0457,Loaded Nachos,2,2024-03-24 19:40
ORD0457,Churros,3,2024-03-24 19:40
ORD0457,Chicken Burrito,2,2024-03-24 19:40
ORD0458,Corn Elote,3,2024-03-10 20:36
ORD0458,Tequila Shot,3,2024-03-10 20:36
ORD0458,Steak Fajitas,1,2024-03-10 20:36
ORD0459,Loaded Nachos,1,2024-03-28 13:42
ORD0459,Pico de Gallo,2,2024-03-28 13:42
ORD0460,Corn Elote,3,2024-03-06 13:20
