order_id,item_name,quantity,order_datetime
ORD0277,Bacon Burger,1,2024-03-17 10:10
ORD0277,T-Bone Steak,2,2024-03-17 10:10
ORD0278,Lemonade,2,2024-03-01 19:51
ORD0278,Chocolate Brownie,2,2024-03-01 19:51
ORD0279,Grilled Corn,3,2024-03-04 09:08
ORD0279,Craft Beer,1,2024-03-04 09:08
ORD0279,Classic Burger,1,2024-03-04 09:08
ORD0280,T-Bone Steak,3,2024-03-05 22:19
ORD0280,French Fries,3,2024-03-05 22:19
ORD0281,  CRAFT BEER  ,1,2024-03-26 09:01
ORD0282,Chocolate Brownie,1,2024-03-05 12:31
ORD0283,  CLASSIC BURGER  ,1,2024-03-05 13:06
ORD0284,  CLASSIC BURGER  ,3,2024-03-26 16:00
ORD0284,Craft Beer,3,2024-03-26 16:00
ORD0285,Chicken Wings,1,2024-03-01 11:26
ORD0285,T-Bone Steak,1,2024-03-01 11:26
ORD0286,Bacon Burger,1,2024-03-20 18:10
ORD0286,New York Cheesecake,1,2024-03-20 18:10
ORD0286,T-Bone Steak,2,2024-03-20 18:10
ORD0287,  RED WINE GLASS  ,3,2024-03-22 16:53
ORD0287,Mashed Potatoes,3,2024-03-22 16:53
ORD0288,Classic Burger,2,2024-03-04 12:46
ORD0288,Mashed Potatoes,2,2024-03-04 12:46
ORD0288,Filet Mignon,3,2024-03-04 12:46
ORD0289,Filet Mignon,1,2024-03-29 20:14
ORD0290,Filet Mignon,1,2024-03-03 09:15
ORD0290,Onion Rings,2,2024-03-03 09:15
ORD0291,Wagyu Burger,3,2024-03-09 15:13
ORD0291,Chocolate Brownie,1,2024-03-09 15:13
ORD0292,  T-BONE STEAK  ,2,2024-03-26 13:00
ORD0293,Deleted Item #404,2,2024-03-21 23:36
ORD0293,Red Wine Glass,-10,2024-03-21 23:36
ORD0293,Chocolate Brownie,1,invalid_date_99
ORD0294,  CLASSIC BURGER  ,1,2024-03-04 17:05
ORD0294,New York Cheesecake,1,2024-03-04 17:05
ORD0294,Chocolate Brownie,1,2024-03-04 17:05
ORD0295,Red Wine Glass,2,2024-03-18 22:14
ORD0295,  WAGYU BURGER  ,3,2024-03-18 22:14
ORD0295,Filet Mignon,3,2024-03-18 22:14
ORD0296,Filet Mignon,3,2024-03-27 08:37
ORD0297,Red Wine Glass,2,2024-03-15 12:12
ORD0297,Chocolate Brownie,2,2024-03-15 12:12
ORD0298,Classic Burger,3,2024-03-24 11:26
ORD0298,Chicken Wings,2,2024-03-24 11:26
ORD0299,  FILET MIGNON  ,3,2024-03-19 19:10
ORD0299,Chocolate Brownie,2,2024-03-19 19:10
ORD0300,Red Wine Glass,2,2024-03-02 13:33
ORD0301,Sirloin Steak,1,2024-03-10 11:32
ORD0301,Lemonade,1,2024-03-10 11:32
ORD0301,Chocolate Brownie,2,2024-03-10 11:32
ORD0302,Red Wine Glass,3,2024-03-27 19:13
ORD0302,New York Cheesecake,2,2024-03-27 19:13
ORD0303,Deleted Item #404,2,2024-03-15 14:36
ORD0303,Filet Mignon,-10,2024-03-15 14:36
ORD0304,T-Bone Steak,3,2024-03-09 15:57
ORD0305,Wagyu Burger,3,invalid_date_99
ORD0305,Deleted Item #404,1,2024-03-11 21:41
ORD0306,  CHOCOLATE BROWNIE  ,3,2024-03-29 12:32
ORD0307,Bacon Burger,1,2024-03-18 10:57
ORD0307,New York Cheesecake,1,2024-03-18 10:57
ORD0307,Mashed Potatoes,1,2024-03-18 10:57
ORD0308,Mashed Potatoes,3,2024-03-08 21:56
ORD0309,,2,2024-03-06 10:52
ORD0310,Filet Mignon,3,2024-03-10 15:45
ORD0310,T-Bone Steak,1,2024-03-10 15:45
ORD0311,Grilled Corn,1,2024-03-29 18:22
ORD0311,Bacon Burger,2,2024-03-29 18:22
ORD0311,T-Bone Steak,2,2024-03-29 18:22
ORD0312,  FRENCH FRIES  ,3,invalid_date_99
ORD0312,Deleted Item #404,2,2024-03-12 13:52
ORD0313,Filet Mignon,1,2024-03-03 09:23
ORD0313,  WAGYU BURGER  ,3,2024-03-03 09:23
ORD0314,Wagyu Burger,3,2024-03-07 10:13
ORD0315,Wagyu Burger,-10,2024-03-20 19:33
ORD0316,Chicken Wings,1,2024-03-18 14:52
ORD0316,Chocolate Brownie,1,2024-03-18 14:52
ORD0317,  RED WINE GLASS  ,2,2024-03-04 08:36
ORD0318,Mashed Potatoes,2,2024-03-30 11:06
ORD0319,Red Wine Glass,3,2024-03-25 10:52
ORD0319,  CLASSIC BURGER  ,2,2024-03-25 10:52
ORD0319,Chocolate Brownie,2,2024-03-25 10:52
ORD0320,Bacon Burger,3,2024-03-21 08:43
ORD0320,Lemonade,3,2024-03-21 08:43
ORD0321,Mashed Potatoes,3,2024-03-10 21:19
ORD0321,BBQ Ribs,2,2024-03-10 21:19
ORD0322,Deleted Item #404,2,2024-03-13 21:19
ORD0323,Lemonade,3,2024-03-01 21:20
ORD0323,Onion Rings,3,2024-03-01 21:20
ORD0323,T-Bone Steak,1,2024-03-01 21:20
ORD0324,Chocolate Brownie,2,2024-03-01 15:24
ORD0325,Chocolate Brownie,3,2024-03-03 20:25
ORD0326,Filet Mignon,2,2024-03-21 22:27
ORD0326,Chocolate Brownie,2,2024-03-21 22:27
ORD0327,Lemonade,3,2024-03-05 10:37
ORD0327,Chicken Wings,1,2024-03-05 10:37
ORD0328,Filet Mignon,1,2024-03-01 14:16
ORD0329,Red Wine Glass,3,2024-03-22 14:27
ORD0330,  CLASSIC BURGER  ,3,2024-03-18 09:03
ORD0330,Mashed Potatoes,3,2024-03-18 09:03
ORD0331,Mashed Potatoes,3,2024-03-17 09:59
ORD0331,Chocolate Brownie,3,2024-03-17 09:59
ORD0332,Wagyu Burger,2,2024-03-22 18:16
ORD0332,T-Bone Steak,1,2024-03-22 18:16
ORD0333,French Fries,3,2024-03-28 20:55
ORD0333,Chocolate Brownie,2,2024-03-28 20:55
ORD0334,Red Wine Glass,3,2024-03-02 20:52
ORD0335,Red Wine Glass,2,2024-03-02 10:54
ORD0336,Filet Mignon,1,2024-03-08 23:41
ORD0336,Craft Beer,1,2024-03-08 23:41
ORD0337,Classic Burger,3,2024-03-03 20:56
ORD0337,  NEW YORK CHEESECAKE  ,3,2024-03-03 20:56
ORD0338,Grilled Corn,2,2024-03-06 10:12
ORD0339,Lemonade,3,2024-03-10 14:18
ORD0340,Classic Burger,3,2024-03-02 22:47
ORD0340,Filet Mignon,1,2024-03-02 22:47
ORD0341,Filet Mignon,-10,2024-03-06 14:50
ORD0342,Mashed Potatoes,1,2024-03-16 15:29
ORD0343,Red Wine Glass,3,2024-03-20 14:01
ORD0343,  CLASSIC BURGER  ,2,2024-03-20 14:01
ORD0344,Red Wine Glass,3,2024-03-01 12:40
ORD0344,Wagyu Burger,1,2024-03-01 12:40
ORD0344,Filet Mignon,3,2024-03-01 12:40
ORD0345,Filet Mignon,1,2024-03-16 22:14
ORD0346,Classic Burger,1,2024-03-27 19:14
ORD0346,T-Bone Steak,1,2024-03-27 19:14
ORD0347,Filet Mignon,3,2024-03-11 11:18
ORD0347,Lemonade,2,2024-03-11 11:18
ORD0348,Grilled Corn,1,2024-03-24 14:03
ORD0348,T-Bone Steak,2,2024-03-24 14:03
ORD0349,Filet Mignon,1,2024-03-29 09:44
ORD0349,Ribeye Steak,3,2024-03-29 09:44
ORD0350,Red Wine Glass,3,2024-03-19 22:36
ORD0350,Mashed Potatoes,3,2024-03-19 22:36
ORD0351,Filet Mignon,3,2024-03-07 18:42
ORD0352,Mashed Potatoes,1,2024-03-05 16:56
ORD0352,Chocolate Brownie,1,2024-03-05 16:56
ORD0352,  T-BONE STEAK  ,1,2024-03-05 16:56
ORD0353,Classic Burger,2,2024-03-16 21:21
ORD0354,  CLASSIC BURGER  ,3,2024-03-27 19:39
ORD0354,Bacon Burger,2,2024-03-27 19:39
ORD0354,Chicken Wings,3,2024-03-27 19:39
ORD0355,  RED WINE GLASS  ,3,2024-03-23 23:58
ORD0355,Filet Mignon,3,2024-03-23 23:58
ORD0355,Chicken Wings,1,2024-03-23 23:58
ORD0356,  CLASSIC BURGER  ,1,2024-03-26 14:21
ORD0356,Mashed Potatoes,3,2024-03-26 14:21
ORD0356,Chocolate Brownie,2,2024-03-26 14:21
ORD0357,Wagyu Burger,1,2024-03-16 17:13
ORD0357,T-Bone Steak,1,2024-03-16 17:13
ORD0358,Red Wine Glass,1,2024-03-12 19:43
ORD0358,Classic Burger,3,2024-03-12 19:43
ORD0359,Red Wine Glass,3,2024-03-08 20:27
ORD0360,  NEW YORK CHEESECAKE  ,1,2024-03-27 22:19
ORD0361,  NEW YORK CHEESECAKE  ,3,2024-03-03 23:55
ORD0361,Chocolate Brownie,1,2024-03-03 23:55
ORD0362,Red Wine Glass,2,2024-03-08 21:58
ORD0362,Mashed Potatoes,2,2024-03-08 21:58
ORD0362,Filet Mignon,3,2024-03-08 21:58
ORD0363,Grilled Corn,2,2024-03-28 17:57
ORD0363,Filet Mignon,2,2024-03-28 17:57
ORD0364,Chocolate Brownie,2,2024-03-25 18:44
ORD0365,  MASHED POTATOES  ,3,2024-03-17 18:07
ORD0366,Red Wine Glass,3,2024-03-28 18:36
ORD0366,Filet Mignon,1,2024-03-28 18:36
ORD0367,  NEW YORK CHEESECAKE  ,3,2024-03-26 11:23
ORD0367,French Fries,3,2024-03-26 11:23
ORD0368,Grilled Corn,3,2024-03-17 18:44
ORD0368,Filet Mignon,1,2024-03-17 18:44
ORD0368,Classic Burger,1,2024-03-17 18:44
ORD0369,  RED WINE GLASS  ,1,2024-03-14 08:52
ORD0369,Mashed Potatoes,1,2024-03-14 08:52
ORD0369,Classic Burger,1,2024-03-14 08:52
ORD0370,Classic Burger,1,2024-03-10 08:40
ORD0370,Filet Mignon,2,2024-03-10 08:40
ORD0370,Chocolate Brownie,1,2024-03-10 08:40
ORD0371,  CLASSIC BURGER  ,3,2024-03-27 19:00
ORD0371,Filet Mignon,2,2024-03-27 19:00
ORD0372,Mashed Potatoes,3,2024-03-24 11:08
ORD0372,Filet Mignon,3,2024-03-24 11:08
ORD0372,  WAGYU BURGER  ,1,2024-03-24 11:08
ORD0373,Bacon Burger,3,2024-03-17 18:30
ORD0373,Mashed Potatoes,3,2024-03-17 18:30
ORD0373,Craft Beer,3,2024-03-17 18:30
ORD0374,  CHICKEN WINGS  ,1,2024-03-27 17:33
ORD0374,Craft Beer,3,2024-03-27 17:33
ORD0375,Bacon Burger,2,2024-03-19 19:54
ORD0375,Chocolate Brownie,1,2024-03-19 19:54
ORD0376,Ribeye Steak,3,2024-03-06 19:48
ORD0376,Craft Beer,2,2024-03-06 19:48
ORD0376,Chocolate Brownie,1,2024-03-06 19:48
ORD0377,,1,2024-03-02 11:26
ORD0378,Classic Burger,2,2024-03-29 20:02
ORD0378,Mashed Potatoes,2,2024-03-29 20:02
ORD0378,T-Bone Steak,1,2024-03-29 20:02
ORD0379,,2,2024-03-11 14:23
ORD0380,Chicken Wings,1,2024-03-30 22:20
ORD0380,Craft Beer,3,2024-03-30 22:20
ORD0380,T-Bone Steak,3,2024-03-30 22:20
ORD0381,Wagyu Burger,2,2024-03-28 14:58
ORD0382,Wagyu Burger,1,2024-03-24 18:16
ORD0383,Mashed Potatoes,2,2024-03-06 22:14
ORD0384,Classic Burger,3,2024-03-05 10:03
ORD0385,Chocolate Brownie,2,2024-03-03 21:19
ORD0386,Classic Burger,1,invalid_date_99
ORD0387,Classic Burger,1,2024-03-01 21:58
ORD0388,Deleted Item #404,1,2024-03-21 13:59
ORD0389,Filet Mignon,2,2024-03-15 14:54
ORD0390,BBQ Ribs,2,2024-03-21 18:28
ORD0391,Mashed Potatoes,1,2024-03-26 15:11
ORD0392,Filet Mignon,3,2024-03-20 17:20
ORD0393,Red Wine Glass,1,2024-03-06 09:36
ORD0394,Classic Burger,3,2024-03-02 14:27
ORD0395,Mashed Potatoes,3,2024-03-19 12:32
ORD0395,Filet Mignon,2,2024-03-19 12:32
ORD0396,Classic Burger,1,2024-03-14 23:43
ORD0396,Chocolate Brownie,2,2024-03-14 23:43
ORD0397,Lemonade,3,2024-03-22 15:04
ORD0397,Chocolate Brownie,3,2024-03-22 15:04
ORD0398,Red Wine Glass,2,2024-03-29 22:31
ORD0399,  MASHED POTATOES  ,1,2024-03-13 20:44
ORD0399,Ribeye Steak,2,2024-03-13 20:44
ORD0400,Grilled Corn,3,2024-03-11 21:03
ORD0401,  MASHED POTATOES  ,1,2024-03-19 17:32
ORD0401,BBQ Ribs,2,2024-03-19 17:32
ORD0401,Craft Beer,3,2024-03-19 17:32
ORD0402,Bacon Burger,1,2024-03-16 13:10
ORD0402,Ribeye Steak,1,2024-03-16 13:10
ORD0403,,2,2024-03-26 22:28
ORD0404,Classic Burger,2,2024-03-02 20:31
ORD0404,New York Cheesecake,2,2024-03-02 20:31
ORD0404,Chocolate Brownie,1,2024-03-02 20:31
ORD0405,  WAGYU BURGER  ,1,2024-03-19 11:05
ORD0406,Whiskey Sour,2,2024-03-19 17:29
ORD0406,Filet Mignon,3,2024-03-19 17:29
ORD0407,Grilled Corn,1,2024-03-26 10:59
ORD0407,Lemonade,1,2024-03-26 10:59
ORD0408,Filet Mignon,1,2024-03-14 14:19
ORD0409,Mashed Potatoes,1,2024-03-11 12:31
ORD0410,  WAGYU BURGER  ,1,2024-03-02 22:32
ORD0411,Chicken Wings,1,2024-03-29 10:04
ORD0412,Filet Mignon,1,2024-03-23 09:04
ORD0412,Craft Beer,2,2024-03-23 09:04
ORD0412,Chocolate Brownie,3,2024-03-23 09:04
ORD0413,Wagyu Burger,3,2024-03-30 16:05
ORD0413,Chicken Wings,1,2024-03-30 16:05
ORD0413,  CHOCOLATE BROWNIE  ,3,2024-03-30 16:05
ORD0414,Red Wine Glass,3,2024-03-24 18:17
ORD0414,Mashed Potatoes,1,2024-03-24 18:17
ORD0414,Filet Mignon,3,2024-03-24 18:17
ORD0415,Filet Mignon,3,2024-03-08 10:45
ORD0415,Chocolate Brownie,3,2024-03-08 10:45
ORD0416,Bacon Burger,1,2024-03-01 19:55
ORD0416,Wagyu Burger,3,2024-03-01 19:55
ORD0417,Red Wine Glass,3,2024-03-24 19:59
ORD0418,Red Wine Glass,3,2024-03-01 20:13
ORD0419,Lemonade,1,2024-03-11 09:09
ORD0419,New York Cheesecake,3,2024-03-11 09:09
ORD0419,French Fries,2,2024-03-11 09:09
ORD0420,Red Wine Glass,1,2024-03-22 09:25
ORD0420,Bacon Burger,2,2024-03-22 09:25
ORD0420,Filet Mignon,3,2024-03-22 09:25
ORD0421,Chocolate Brownie,2,2024-03-19 16:55
ORD0422,New York Cheesecake,-10,2024-03-24 17:08
ORD0422,,2,2024-03-24 17:08
ORD0423,Lemonade,2,2024-03-28 12:05
ORD0423,T-Bone Steak,3,2024-03-28 12:05
ORD0424,Classic Burger,1,2024-03-15 11:10
ORD0425,Red Wine Glass,1,2024-03-27 16:13
ORD0425,Filet Mignon,1,2024-03-27 16:13
ORD0426,Grilled Corn,2,2024-03-10 22:37
ORD0426,  BACON BURGER  ,2,2024-03-10 22:37
ORD0426,T-Bone Steak,2,2024-03-10 22:37
ORD0427,Classic Burger,1,2024-03-28 20:49
ORD0428,Filet Mignon,1,2024-03-02 17:54
ORD0428,French Fries,1,2024-03-02 17:54
ORD0429,Red Wine Glass,2,2024-03-24 10:00
ORD0430,Lemonade,1,2024-03-23 22:39
ORD0430,Chocolate Brownie,1,2024-03-23 22:39
ORD0431,Classic Burger,1,2024-03-19 12:30
ORD0431,Filet Mignon,2,2024-03-19 12:30
ORD0431,Chocolate Brownie,3,2024-03-19 12:30
ORD0432,Classic Burger,2,2024-03-19 22:21
ORD0433,Classic Burger,1,2024-03-26 10:44
ORD0434,Mashed Potatoes,3,2024-03-24 22:19
ORD0434,Chocolate Brownie,1,2024-03-24 22:19
ORD0435,Classic Burger,3,2024-03-13 10:35
ORD0435,  MASHED POTATOES  ,3,2024-03-13 10:35
ORD0435,New York Cheesecake,2,2024-03-13 10:35
ORD0436,Sirloin Steak,2,2024-03-09 12:45
ORD0436,Wagyu Burger,3,2024-03-09 12:45
ORD0436,Craft Beer,1,2024-03-09 12:45
ORD0437,Ribeye Steak,1,2024-03-08 14:39
ORD0437,BBQ Ribs,3,2024-03-08 14:39
ORD0437,Chocolate Brownie,2,2024-03-08 14:39
ORD0438,Chocolate Brownie,2,2024-03-17 21:05
ORD0439,  RED WINE GLASS  ,3,2024-03-09 11:28
ORD0439,Onion Rings,1,2024-03-09 11:28
ORD0440,Bacon Burger,3,2024-03-01 11:45
ORD0440,Filet Mignon,2,2024-03-01 11:45
ORD0441,Onion Rings,3,2024-03-02 08:04
ORD0442,Mashed Potatoes,-10,2024-03-02 10:06
ORD0442,Chocolate Brownie,-10,2024-03-02 10:06
ORD0443,Mashed Potatoes,3,2024-03-09 22:48
ORD0443,Filet Mignon,2,2024-03-09 22:48
ORD0443,Chocolate Brownie,1,2024-03-09 22:48
ORD0444,Chicken Wings,1,2024-03-19 12:04
ORD0445,Mashed Potatoes,3,2024-03-24 18:52
ORD0445,Filet Mignon,3,2024-03-24 18:52
ORD0446,Grilled Corn,1,2024-03-29 10:44
ORD0446,Chocolate Brownie,1,2024-03-29 10:44
ORD0447,Red Wine Glass,1,2024-03-27 09:20
ORD0447,Filet Mignon,1,2024-03-27 09:20
ORD0448,Bacon Burger,2,2024-03-02 21:42
ORD0449,Lemonade,2,2024-03-10 17:21
ORD0450,Filet Mignon,2,2024-03-09 17:22
ORD0450,  CRAFT BEER  ,2,2024-03-09 17:22
ORD0451,Grilled Corn,2,2024-03-06 10:36
ORD0452,Filet Mignon,-10,2024-03-09 22:52
ORD0453,Coleslaw,1,2024-03-06 09:23
ORD0454,Filet Mignon,2,2024-03-21 11:09
ORD0454,T-Bone Steak,1,2024-03-21 11:09
ORD0455,  RED WINE GLASS  ,3,2024-03-14 19:21
ORD0455,BBQ Ribs,3,2024-03-14 19:21
ORD0456,Red Wine Glass,1,2024-03-11 17:05
ORD0456,Wagyu Burger,2,2024-03-11 17:05
ORD0457,Bacon Burger,3,2024-03-05 10:20
ORD0457,Onion Rings,1,2024-03-05 10:20
ORD0458,Grilled Corn,2,2024-03-17 16:10
ORD0459,Mashed Potatoes,3,2024-03-15 18:05
ORD0459,  CHOCOLATE BROWNIE  ,2,2024-03-15 18:05
ORD0460,Filet Mignon,1,2024-03-18 16:42
ORD0461,Red Wine Glass,1,2024-03-07 19:49
ORD0461,Mashed Potatoes,3,2024-03-07 19:49
ORD0462,Lemonade,3,2024-03-25 11:25
ORD0462,Chocolate Brownie,2,2024-03-25 11:25
ORD0463,Mashed Potatoes,-10,2024-03-22 18:06
ORD0463,Deleted Item #404,3,2024-03-22 18:06
ORD0464,Filet Mignon,2,2024-03-28 18:21
ORD0465,Chocolate Brownie,1,2024-03-28 09:01
ORD0466,Bacon Burger,1,2024-03-15 22:29
ORD0466,Lemonade,1,2024-03-15 22:29
ORD0467,Mashed Potatoes,1,2024-03-14 17:17
ORD0468,Grilled Corn,2,2024-03-26 23:15
ORD0468,Bacon Burger,2,2024-03-26 23:15
ORD0468,Lemonade,1,2024-03-26 23:15
ORD0469,T-Bone Steak,1,2024-03-17 14:53
ORD0470,Filet Mignon,1,2024-03-24 12:44
ORD0471,Classic Burger,3,2024-03-25 09:30
ORD0471,Mashed Potatoes,2,2024-03-25 09:30
ORD0471,Bacon Burger,1,2024-03-25 09:30
ORD0472,  RED WINE GLASS  ,3,2024-03-08 13:18
ORD0472,Craft Beer,3,2024-03-08 13:18
ORD0473,Grilled Corn,2,2024-03-18 20:50
ORD0473,Lemonade,3,2024-03-18 20:50
ORD0474,Classic Burger,2,2024-03-29 23:09
ORD0474,New York Cheesecake,3,2024-03-29 23:09
ORD0475,Chicken Wings,3,2024-03-03 17:34
ORD0475,Chocolate Brownie,2,2024-03-03 17:34
ORD0476,French Fries,2,2024-03-28 16:35
ORD0477,French Fries,1,2024-03-13 18:46
ORD0478,  CLASSIC BURGER  ,3,invalid_date_99
ORD0478,,1,2024-03-22 19:42
ORD0478,Red Wine Glass,1,invalid_date_99
ORD0479,Classic Burger,2,2024-03-15 22:21
ORD0479,Filet Mignon,3,2024-03-15 22:21
ORD0480,Classic Burger,3,2024-03-17 11:32
ORD0481,Red Wine Glass,1,2024-03-12 23:41
ORD0481,Wagyu Burger,1,2024-03-12 23:41
ORD0481,Lemonade,2,2024-03-12 23:41
ORD0482,Bacon Burger,3,2024-03-21 17:53
ORD0482,Mashed Potatoes,2,2024-03-21 17:53
ORD0482,Wagyu Burger,1,2024-03-21 17:53
ORD0483,Filet Mignon,2,2024-03-04 21:44
ORD0483,New York Cheesecake,3,2024-03-04 21:44
ORD0484,Chocolate Brownie,3,2024-03-03 15:27
ORD0485,Onion Rings,1,2024-03-08 22:29
ORD0486,Filet Mignon,1,2024-03-13 17:14
ORD0486,Craft Beer,1,2024-03-13 17:14
ORD0487,Filet Mignon,3,2024-03-12 17:22
ORD0488,Classic Burger,3,2024-03-01 16:14
ORD0488,  MASHED POTATOES  ,2,2024-03-01 16:14
ORD0488,Craft Beer,2,2024-03-01 16:14
ORD0489,Grilled Corn,1,2024-03-16 13:50
ORD0489,T-Bone Steak,3,2024-03-16 13:50
ORD0490,Mashed Potatoes,2,2024-03-10 22:17
ORD0490,Chocolate Brownie,1,2024-03-10 22:17
ORD0491,Red Wine Glass,3,2024-03-18 22:02
ORD0491,Bacon Burger,3,2024-03-18 22:02
ORD0491,Chocolate Brownie,1,2024-03-18 22:02
ORD0492,Red Wine Glass,1,2024-03-08 10:37
ORD0493,Red Wine Glass,2,2024-03-10 09:07
ORD0493,Mashed Potatoes,1,2024-03-10 09:07
ORD0494,Red Wine Glass,2,2024-03-30 23:09
ORD0494,Chocolate Brownie,1,2024-03-30 23:09
ORD0495,Red Wine Glass,3,invalid_date_99
ORD0495,,2,2024-03-05 11:28
ORD0495,,2,2024-03-05 11:28
ORD0496,Red Wine Glass,3,2024-03-21 16:17
ORD0496,Filet Mignon,3,2024-03-21 16:17
ORD0497,Classic Burger,1,2024-03-29 21:03
ORD0497,Chocolate Brownie,2,2024-03-29 21:03
ORD0498,Filet Mignon,2,2024-03-30 16:01
ORD0499,  RED WINE GLASS  ,3,2024-03-11 17:54
ORD0500,Filet Mignon,2,2024-03-22 18:15
ORD0500,New York Cheesecake,3,2024-03-22 18:15
ORD0501,Filet Mignon,2,2024-03-13 10:46
ORD0501,Chocolate Brownie,3,2024-03-13 10:46
ORD0502,Bacon Burger,3,2024-03-01 16:26
ORD0502,Filet Mignon,2,2024-03-01 16:26
ORD0502,Onion Rings,3,2024-03-01 16:26
ORD0503,Grilled Corn,2,2024-03-28 16:44
ORD0503,Red Wine Glass,2,2024-03-28 16:44
ORD0504,Classic Burger,3,2024-03-19 23:35
ORD0504,Wagyu Burger,3,2024-03-19 23:35
ORD0505,Mashed Potatoes,3,2024-03-30 12:59
ORD0506,Classic Burger,3,2024-03-17 09:19
ORD0506,Red Wine Glass,2,2024-03-17 09:19
ORD0507,Lemonade,2,2024-03-28 16:50
ORD0507,Onion Rings,1,2024-03-28 16:50
ORD0508,  CHICKEN WINGS  ,2,2024-03-21 18:15
ORD0509,Wagyu Burger,2,2024-03-04 19:56
ORD0510,Red Wine Glass,1,invalid_date_99
ORD0510,Grilled Corn,3,invalid_date_99
ORD0510,,1,2024-03-27 20:33
ORD0511,  CLASSIC BURGER  ,1,2024-03-08 20:01
ORD0512,Red Wine Glass,3,2024-03-24 10:27
ORD0512,Chicken Wings,2,2024-03-24 10:27
ORD0513,Filet Mignon,2,2024-03-10 22:21
ORD0513,Chocolate Brownie,2,2024-03-10 22:21
ORD0514,  FILET MIGNON  ,2,2024-03-08 18:47
ORD0514,Chicken Wings,1,2024-03-08 18:47
ORD0515,Classic Burger,3,2024-03-06 15:24
ORD0515,Onion Rings,1,2024-03-06 15:24
ORD0516,Classic Burger,3,2024-03-07 18:52
ORD0516,T-Bone Steak,2,2024-03-07 18:52
ORD0517,Filet Mignon,1,2024-03-03 18:50
ORD0518,Mashed Potatoes,3,2024-03-05 18:54
ORD0519,Wagyu Burger,1,2024-03-17 10:42
ORD0519,Lemonade,1,2024-03-17 10:42
ORD0520,Classic Burger,1,2024-03-22 08:26
ORD0520,Filet Mignon,3,2024-03-22 08:26
ORD0520,New York Cheesecake,1,2024-03-22 08:26
ORD0521,French Fries,2,2024-03-13 19:34
ORD0522,Red Wine Glass,-10,2024-03-02 11:26
ORD0522,Deleted Item #404,2,2024-03-02 11:26
ORD0522,Wagyu Burger,-10,2024-03-02 11:26
ORD0523,Classic Burger,2,2024-03-22 22:42
ORD0523,Chocolate Brownie,1,2024-03-22 22:42
ORD0523,French Fries,2,2024-03-22 22:42
ORD0524,Filet Mignon,3,2024-03-14 19:37
ORD0524,  CHOCOLATE BROWNIE  ,3,2024-03-14 19:37
ORD0525,Grilled Corn,1,2024-03-21 10:15
ORD0525,Chocolate Brownie,1,2024-03-21 10:15
ORD0526,Grilled Corn,3,2024-03-17 19:35
ORD0526,Chocolate Brownie,1,2024-03-17 19:35
ORD0527,Red Wine Glass,1,2024-03-24 20:04
ORD0527,New York Cheesecake,3,2024-03-24 20:04
ORD0527,T-Bone Steak,3,2024-03-24 20:04
ORD0528,Filet Mignon,1,2024-03-27 10:25
ORD0529,Mashed Potatoes,1,2024-03-16 15:44
ORD0529,Chocolate Brownie,3,2024-03-16 15:44
ORD0530,Mashed Potatoes,3,2024-03-24 15:48
ORD0531,Lemonade,1,2024-03-05 10:21
ORD0531,Chocolate Brownie,2,2024-03-05 10:21
ORD0532,  MASHED POTATOES  ,3,2024-03-07 19:18
ORD0532,Whiskey Sour,2,2024-03-07 19:18
ORD0533,Filet Mignon,3,2024-03-26 14:14
ORD0534,Classic Burger,3,2024-03-29 23:01
ORD0535,Filet Mignon,1,2024-03-14 09:59
ORD0536,  MASHED POTATOES  ,1,2024-03-03 18:55
ORD0537,Classic Burger,3,2024-03-11 20:34
ORD0537,  WHISKEY SOUR  ,3,2024-03-11 20:34
ORD0538,Mashed Potatoes,3,2024-03-23 10:55
ORD0538,BBQ Ribs,3,2024-03-23 10:55
ORD0538,T-Bone Steak,2,2024-03-23 10:55
ORD0539,Classic Burger,1,2024-03-19 14:55
ORD0540,Red Wine Glass,1,2024-03-16 09:53
ORD0540,Mashed Potatoes,3,2024-03-16 09:53
ORD0541,Lemonade,2,2024-03-16 09:18
ORD0541,Chocolate Brownie,2,2024-03-16 09:18
ORD0542,Filet Mignon,2,2024-03-14 13:58
ORD0542,  LEMONADE  ,1,2024-03-14 13:58
ORD0543,Chocolate Brownie,3,2024-03-01 16:39
ORD0544,Lemonade,2,2024-03-08 12:26
ORD0544,T-Bone Steak,3,2024-03-08 12:26
ORD0545,,1,2024-03-14 21:04
ORD0545,Lemonade,-10,2024-03-14 21:04
ORD0546,Lamb Chops,2,2024-03-23 16:09
ORD0546,Chocolate Brownie,2,2024-03-23 16:09
ORD0546,  T-BONE STEAK  ,1,2024-03-23 16:09
ORD0547,Ribeye Steak,2,2024-03-14 09:13
ORD0548,Mashed Potatoes,1,2024-03-19 18:33
ORD0548,Filet Mignon,1,2024-03-19 18:33
ORD0549,Classic Burger,1,2024-03-23 15:51
ORD0549,Filet Mignon,2,2024-03-23 15:51
ORD0550,Wagyu Burger,1,2024-03-22 22:00
ORD0550,Filet Mignon,1,2024-03-22 22:00
ORD0551,Grilled Corn,1,2024-03-13 14:11
ORD0551,Chicken Wings,2,2024-03-13 14:11
ORD0551,Classic Burger,2,2024-03-13 14:11
ORD0552,Classic Burger,3,2024-03-20 15:24
ORD0552,Filet Mignon,3,2024-03-20 15:24
ORD0553,Bacon Burger,2,2024-03-15 12:56
